ARTICLE_TEXT,CATEGORIES,HEADER,HYPERLINKS,PUBDATE,TAGS
 Lois DeBacker , managing director of The Kresge Foundation’s Environment Program, also a major Scorecard funder, said: ""It is vital that cities move quickly to reduce their carbon emissions and that they do so in ways that engage and benefit all residents, including low-income communities and communities of color. ACEEE's City Clean Energy Scorecard offers a clear guide for local leaders to learn from one another how to transition to clean energy in an equitable manner."" 
 EDITOR’S NOTE:  An electronic copy of the ACEEE  20 19  City   Clean E nergy Scorecard  and a high-resolution image of the national map, along with the ACEEE logo, are available upon request. A streaming audio replay of the webinar will be available at  http://aceee.org/local-policy/city-scorecard  as of 5:00 p.m. ET on July 25, 2019.  
  
 
 
 The  American Council for an Energy-Efficient Economy  acts as a catalyst to advance energy efficiency policies, programs, technologies, investments, and behaviors. 
    
   ACEEE Brochure [PDF] 
 Downloadable ACEEE Logo 
 ACEEE's Blog 
 ACEEE Policy Position Statements 
 Full list of ACEEE Staff 
 Full List of ACEEE Board 
 ASAP (Appliance Standards Awareness Project) 
 SmarterHouse, our home energy efficiency site 
 GreenerCars, Our vehicle ratings site 
   ",,US Cities Boost Clean Energy Efforts but Few on Track to Meet Climate Goals ,,2019-07-24,
"
   Florida cities and counties are going to bat for their residents and pushing for utilities to set stronger energy savings goals. Utility efficiency programs are a critical tool supporting local government efforts to improve sustainability, reduce emissions, and  promote job growth . But as cities and counties are working to ramp up energy savings, utilities are going backwards. 
 The Florida Energy Efficiency and Conservation Act (FEECA)  directs the state’s Public Service Commission  (PSC) to adopt goals for utilities to increase energy efficiency and conservation efforts. In 2014,  we reported  that energy savings goals for Florida utilities shrank significantly to about 10% of prior targets. The Commission revisits energy savings targets every five years, and this time around, it’s  even worse than before . In fact, four of the seven Florida utilities subject to FEECA have proposed goals of zero for the years 2020-2029. 
 Local governments are taking notice. In a series of resolutions and letters to the PSC, Florida cities and counties are calling for far more ambitious energy efficiency targets that align with local targets for greenhouse gas emission reductions. The City of Coral Gables  passed a resolution  in early July that urges the Commission “to set meaningful, impactful, cost-effective, and conservation conscious goals.” Coral Gables noted that strong utility-run efficiency programs are an essential component of meeting the city’s 100% clean, renewable energy goal but that current savings from these programs fall well below the national average.  Miami-Dade County  also linked utility energy savings goals to county-wide emission reduction efforts in a resolution adopted in May. 
 The city of  Miami Beach  echoed calls for meaningful energy savings goals in their resolution, pushing for regulators to bring Florida’s energy savings in line with the national average. The city further urged regulators to fix the underlying practices that led utilities to propose such minimal goals – namely, the reliance on the Ratepayer Impact Measure (RIM) test, which counts the revenues utilities could lose due to increased energy savings as a cost. Florida is the only state to rely primarily on RIM to assess its cost effectiveness programs. Other states have moved away from primary reliance on RIM, recognizing that it does not appropriately value energy efficiency as a resource. 
 These calls for improved regulatory frameworks and stronger savings goals were echoed by cities across the state. The cities of  Dunedin ,  Largo ,  St. Petersburg , and  Sarasota  all submitted letters to the PSC asking regulators to use the FEECA process to set savings goals for utilities that would help, not hinder, local efforts to shift toward a cleaner and more resilient energy grid. 
 What’s next? 
 Next week, the Commission will convene stakeholders for hearings on utility energy savings goals. Already, FEECA dockets have been flooded with public comments (including  comments from ACEEE ). At the hearings, the Commission will weigh the perspectives of various stakeholders, many of which will echo the points that cities have surfaced in their letters and resolutions. With cities and counties taking the lead in the shift toward clean and efficient energy in Florida, it remains an open question whether state regulators will give local governments and Floridians the support they need. 
   ",,Florida cities call for stronger utility energy savings targets,,2019-08-08,"Utility Regulation & Policy,, ,State Policy"
"
   Washington, DC —Today, the Department of Energy (DOE) reversed course and sided with the gas industry, at the expense of consumers, by indicating it plans to ignore energy-efficient condensing technology when developing future efficiency standards for gas furnaces and water heaters. 
 This decision is the latest in a series of DOE actions that undermine US appliance standards which save huge amounts of energy, lower bills for consumers and businesses, and reduce harmful pollution. In addition to this rule, DOE is also  in the process of weakening  national dishwasher standards, rolling back the  light bulb standards , and providing a pathway for  manufacturers  to exempt themselves from product testing requirements. 
 Today’s ruling deals with efficient, condensing furnaces and water heaters that capture additional heat from the flue gases. A  report  from the Appliance Standards Awareness Project (ASAP) found that condensing technology has the potential to save consumers and businesses over $100 billion on their utility bills by 2050. 
 The gas industry has argued for years that these more efficient units should be a separate product class, so manufacturers can continue selling wasteful, outdated models. Although DOE has disagreed with the gas industry’s argument  as recently as 2016 , it is now reversing its decision to side with the gas industry. 
 Steven Nadel , Executive Director, American Council for an Energy-Efficient Economy (ACEEE): 
 “Condensing technology can reduce the energy use of products such as gas furnaces and water heaters by about 10-20%. The gas industry has sought to eliminate DOE’s consideration of condensing technology since at least the early 2000s, but until now, DOE, under both Bush and Obama administrations, had repeatedly rejected the gas industry’s arguments.” 
 Gas Furnaces and Water Heaters 
 The first  proposed rule , published today, would benefit the gas industry at the expense of American consumers. This new rule, issued in response to a petition from the gas industry, would allow DOE to ignore condensing technology when developing future efficiency standards — creating a loophole for the industry to sell wasteful, outdated models. 
 Dishwasher Decision Pending 
 The second pending,  proposed rule  on dishwashers grants a petition from the Competitive Enterprise Institute (CEI), a DC-based advocacy group. This plan is opposed by both manufacturers and energy efficiency advocates. The proposed rule would create a new product class for dishwashers with a cycle time of less than one hour. 
 CEI’s request is unwarranted because dishwashers that meet current standards and have the option of a short cycle are already widely available on the market. Dishwasher manufacturers today are providing consumers with wide-ranging choices of quiet, efficient machines that provide excellent washing performance while also providing the option of a short cycle. 
 It appears that the DOE will approve this new class of dishwashers in the coming weeks and assert that current standards on energy and water use will not apply to them. This move runs aground of the anti-backsliding law that prevents the weakening of appliance efficiency standards. If less-efficient dishwashers go to market, consumers will pay higher prices on their energy and water bills as a result. 
 ### 
 The Appliance Standards Awareness Project  (ASAP)   organizes and leads a broad-based coalition effort that  works to advance, win, and defend new appliance, equipment, and lighting standards which deliver large energy and water savings, monetary savings, and environmental benefits. 
  
 The  American Council for an Energy-Efficient Economy  acts as a catalyst to advance energy efficiency policies, programs, technologies, investments, and behaviors. 
    
   ACEEE Brochure [PDF] 
 Downloadable ACEEE Logo 
 ACEEE's Blog 
 ACEEE Policy Position Statements 
 Full list of ACEEE Staff 
 Full List of ACEEE Board 
 ASAP (Appliance Standards Awareness Project) 
 SmarterHouse, our home energy efficiency site 
 GreenerCars, Our vehicle ratings site 
   ",,Latest DOE Actions on Appliance Standards Will Cost Consumers and Increase Carbon Emissions,,2019-07-11,
"
   Washington, DC —Today, U.S. Senators Rob Portman (R-OH) and Jeanne Shaheen (D-NH) introduced the bipartisan  Energy Savings and Industrial Competitiveness Act . This legislation will improve building efficiency and reduce U.S. energy consumption and carbon emissions nationwide. 
 Steven Nadel , Executive Director, American Council for an Energy-Efficient Economy (ACEEE): 
 “In the midst of scorched-earth partisan battles, we commend Senators Rob Portman and Jeanne Shaheen for introducing an energy efficiency bill that stands out as a commonsense, bipartisan solution. The Portman-Shaheen bill uses technology and best practices to save energy in homes, commercial buildings, and industry. The bill would result in better building energy codes, more aid to small manufacturing plants, and mortgage lending that recognizes the value of efficiency in homes. These are tangible energy efficiency solutions that transform waste into wealth by saving Americans money on their bills, all while improving the environment and the economy.” 
 ### 
  
 The  American Council for an Energy-Efficient Economy  acts as a catalyst to advance energy efficiency policies, programs, technologies, investments, and behaviors. 
    
   ACEEE Brochure [PDF] 
 Downloadable ACEEE Logo 
 ACEEE's Blog 
 ACEEE Policy Position Statements 
 Full list of ACEEE Staff 
 Full List of ACEEE Board 
 ASAP (Appliance Standards Awareness Project) 
 SmarterHouse, our home energy efficiency site 
 GreenerCars, Our vehicle ratings site 
   ",,Portman-Shaheen Bill Offers Needed Bipartisan Energy Solution,,2019-07-17,
ARTICLE_TEXT,CATEGORIES,HEADER,HYPERLINKS,PUBDATE,TAGS
"
   Florida cities and counties are going to bat for their residents and pushing for utilities to set stronger energy savings goals. Utility efficiency programs are a critical tool supporting local government efforts to improve sustainability, reduce emissions, and  promote job growth . But as cities and counties are working to ramp up energy savings, utilities are going backwards. 
 The Florida Energy Efficiency and Conservation Act (FEECA)  directs the state’s Public Service Commission  (PSC) to adopt goals for utilities to increase energy efficiency and conservation efforts. In 2014,  we reported  that energy savings goals for Florida utilities shrank significantly to about 10% of prior targets. The Commission revisits energy savings targets every five years, and this time around, it’s  even worse than before . In fact, four of the seven Florida utilities subject to FEECA have proposed goals of zero for the years 2020-2029. 
 Local governments are taking notice. In a series of resolutions and letters to the PSC, Florida cities and counties are calling for far more ambitious energy efficiency targets that align with local targets for greenhouse gas emission reductions. The City of Coral Gables  passed a resolution  in early July that urges the Commission “to set meaningful, impactful, cost-effective, and conservation conscious goals.” Coral Gables noted that strong utility-run efficiency programs are an essential component of meeting the city’s 100% clean, renewable energy goal but that current savings from these programs fall well below the national average.  Miami-Dade County  also linked utility energy savings goals to county-wide emission reduction efforts in a resolution adopted in May. 
 The city of  Miami Beach  echoed calls for meaningful energy savings goals in their resolution, pushing for regulators to bring Florida’s energy savings in line with the national average. The city further urged regulators to fix the underlying practices that led utilities to propose such minimal goals – namely, the reliance on the Ratepayer Impact Measure (RIM) test, which counts the revenues utilities could lose due to increased energy savings as a cost. Florida is the only state to rely primarily on RIM to assess its cost effectiveness programs. Other states have moved away from primary reliance on RIM, recognizing that it does not appropriately value energy efficiency as a resource. 
 These calls for improved regulatory frameworks and stronger savings goals were echoed by cities across the state. The cities of  Dunedin ,  Largo ,  St. Petersburg , and  Sarasota  all submitted letters to the PSC asking regulators to use the FEECA process to set savings goals for utilities that would help, not hinder, local efforts to shift toward a cleaner and more resilient energy grid. 
 What’s next? 
 Next week, the Commission will convene stakeholders for hearings on utility energy savings goals. Already, FEECA dockets have been flooded with public comments (including  comments from ACEEE ). At the hearings, the Commission will weigh the perspectives of various stakeholders, many of which will echo the points that cities have surfaced in their letters and resolutions. With cities and counties taking the lead in the shift toward clean and efficient energy in Florida, it remains an open question whether state regulators will give local governments and Floridians the support they need. 
   ",,Florida cities call for stronger utility energy savings targets,,2019-08-08,"Utility Regulation & Policy,, ,State Policy"
"
   
 Currently, Rick Perry is secretary of the US Department of Energy. Here are his predecessors . Credit:  US Department of Energy .  
 Of the 14 people who have led the US Department of Energy since its founding in 1977, only one is a woman: Hazel O’Leary, who served in the early 1990s. At the US Environmental Protection Agency, one-third of confirmed secretaries have been women. 
 These numbers are hardly surprising. The energy and environmental fields, especially the former, have traditionally been dominated by men. In fact, women account for only one-fourth of energy efficiency workers, according to the  2019 U.S. Energy and Employment report . 
 REGISTER FOR SSI 
 To explore the experiences of women in this field, ACEEE is hosting its first Women in Energy Efficiency event at our  Summer Study Industry  next month in Portland, Oregon, with support from the Karen and Neal Elliott Fund. Two speakers will share their stories:  Susan Stratton , executive director of the Northwest Energy Efficiency Alliance, and  Christine Ervin , former president/CEO of the U.S. Green Building Council and former US Assistant Secretary of Energy. 
 We asked three other women to tell their stories as well, including the leader of an environmental organization and two Summer Study panel co-chairs. They spoke candidly, sharing both their inspiration and advice. 
 When  Kathleen Rogers  became president of the year-round Earth Day Network nearly two decades ago, she says the CEOs of all the major environmental groups were men. (Most of these groups are still led by men.) “It’s not as if they’re not awesome, committed men, it’s just that … sometimes, conversations [with them] can feel foreign,” she says. “Once you reorient them, I’ve found that they’re very responsive.” 
 “We just have to have the courage to speak up,” Rogers adds. “We do! Because I don’t find [men] resistant, I don’t find them rolling their eyes the way they used to—and trust me, they used to. But I think the barriers remain in the sense that you’ve got to be willing to stick your neck out even if you feel stupid—and I often do, because I’m bringing up a different way of looking at things. [Men and women] can go about things differently, so having that balance is really key.” 
 Kristin Bennett  and  Emily Thorn Corthay , who will co-host a Summer Study panel called “Inspirational Future,” also discussed their experiences. Bennett is the owner, president, and chief executive officer of KB Science, a research consulting firm based in Boston and Washington, DC. Corthay, president of Thorn Associates, is one of five certified energy manager (CEM) instructors in Canada. 
 Below are excerpts of our conversation. 
 What has been your experience as a woman in a male-dominated field? 
 Kristin:  As mechanical engineer by first degree and geologist by PhD with a specialty in geophysics, crystallography, and texture analysis, I was often the only woman in the room, either in classes, meetings, or conferences. In 1988, as an undergraduate in engineering, I was the only woman with 85 men in my mechanical engineering classes at King's College. As an undergrad, I recall a male student saying to me that women’s brains worked differently than men’s, and women did not think like engineers. I got used to being different, underrepresented, and, well, lonely.  
 Most in my direct community who know my work treat me with equity, for which I am grateful. On the other hand, others, who may not be clear on my experience and contributions, have judged, discriminated, and tested me twice or three times more than male colleagues. 
 I run my own company now, in our 11th year, as a woman-owned small business. I love what I do. I love our work. I care about the impact and our contribution to energy efficiency and helping to provide a better, cleaner, emissions-free world. I am proud to be a woman doing it. 
 Emily:  I’ve found that we are sometimes held to a higher standard and have to prove ourselves more than men. Some of my obstacles have included having to choose how to confront (or ignore) sexually explicit material being posted publicly in university and in the workplace, learning after being hired that one of the decision makers said that “girls should not be working in laboratories but rather stay at home,” and being repeatedly mistaken for a waitress or administrative personnel at conferences when I was the instructor or leader.  
 Opportunities, however, have also arisen—for example, with the increased emphasis on women in leadership roles. I was elected director of the board of the Ontario Society of Professional Engineers, where I think that the membership understands the value of electing a diverse and gender-balanced board of directors.   
 What made you pursue a career in the energy field? 
 Emily:  After reading a newspaper [article] on fuel cell technology, I immediately fell in love with the technology and spent the next five years in that industry. I then wanted to broaden my horizon to energy efficiency more generally and have grown to be very passionate about saving our planet (and my industrial clients’ money) through energy efficiency and carbon emissions reductions.  
 Kristin : I was attracted through crystallography to making or modeling new materials for energy-efficiency platforms. I also liked that working in the energy field, I had the opportunity to travel (e.g., New Zealand, Japan, Russia, India) to understand global energy efficiency concerns, tools, and solutions. 
 How have things changed—or not—since you began your career? 
 Emily : Since I began my career over 15 years ago, there has been more emphasis on increasing women in engineering as well as women in leadership roles. In addition, a broader emphasis on equity, diversity, and inclusion is now the norm.  
 Kristin : After 30 years, the number of women in the mechanical engineering workforce remains about 7-9% ... As I have gotten older, I have become more accustomed to the lack of diversity in energy efficiency and feel more at ease in my career. I have found a few female mentors, though one turned out to be competitive instead of supportive. I have many examples still of being the only woman in the room. Today I chair the Strategic Advisory Committee, Energy & Environment S&T for Idaho National Lab, as the only woman on the committee. I have found certain management at the DOE labs less tolerant of sexual/gender harassment, which is promising. 
 What advice would you give a young woman interested in industrial energy efficiency?   
 Emily : Industrial energy efficiency is a fast-growing field (in Canada, it’s growing at 8.3% per year, about triple the economy as a whole), so if you are a young woman, a career in this field will open up many exciting opportunities. I also think the process aspect of the industrial field—as opposed to commercial or residential—is complex and fascinating, so you will never be bored and can also improve your economic success as more complex custom industrial processes can command higher salaries/consulting rates. Most importantly, you are helping save humanity from the worst effects of climate change by reducing carbon emissions. 
 Kristin:  Following my postdoc, I had a pivotal conversation with a woman leader and CEO for a successful biomedical research company. She gave me some enlightened advice: “Kristin, every woman in leadership feels lonely. You are not alone. If you want to make a difference in the world, and ‘make the world a better place,’ as you say, go back to what you know. Do what you love to do. Go back to the lab. There will you make a difference in the world, simply by being you. Make a difference by doing what you love.” 
 I would (and do) warn them, it is not easy in a male-dominated workplace, but it is worth it. Reach out to the Society of Women Engineers, ACEEE, C3E-like networks. Join as many women in science networks as you can. There are many. Document sexual harassment and do not be afraid to report it. Choose people to work with who respect your work, treat you equally, and celebrate your perspective. You will not be alone. 
   ",,Breaking barriers: Women in energy efficiency tell their stories,,2019-07-31,
"
   Washington, DC —Today, the Department of Energy (DOE) reversed course and sided with the gas industry, at the expense of consumers, by indicating it plans to ignore energy-efficient condensing technology when developing future efficiency standards for gas furnaces and water heaters. 
 This decision is the latest in a series of DOE actions that undermine US appliance standards which save huge amounts of energy, lower bills for consumers and businesses, and reduce harmful pollution. In addition to this rule, DOE is also  in the process of weakening  national dishwasher standards, rolling back the  light bulb standards , and providing a pathway for  manufacturers  to exempt themselves from product testing requirements. 
 Today’s ruling deals with efficient, condensing furnaces and water heaters that capture additional heat from the flue gases. A  report  from the Appliance Standards Awareness Project (ASAP) found that condensing technology has the potential to save consumers and businesses over $100 billion on their utility bills by 2050. 
 The gas industry has argued for years that these more efficient units should be a separate product class, so manufacturers can continue selling wasteful, outdated models. Although DOE has disagreed with the gas industry’s argument  as recently as 2016 , it is now reversing its decision to side with the gas industry. 
 Steven Nadel , Executive Director, American Council for an Energy-Efficient Economy (ACEEE): 
 “Condensing technology can reduce the energy use of products such as gas furnaces and water heaters by about 10-20%. The gas industry has sought to eliminate DOE’s consideration of condensing technology since at least the early 2000s, but until now, DOE, under both Bush and Obama administrations, had repeatedly rejected the gas industry’s arguments.” 
 Gas Furnaces and Water Heaters 
 The first  proposed rule , published today, would benefit the gas industry at the expense of American consumers. This new rule, issued in response to a petition from the gas industry, would allow DOE to ignore condensing technology when developing future efficiency standards — creating a loophole for the industry to sell wasteful, outdated models. 
 Dishwasher Decision Pending 
 The second pending,  proposed rule  on dishwashers grants a petition from the Competitive Enterprise Institute (CEI), a DC-based advocacy group. This plan is opposed by both manufacturers and energy efficiency advocates. The proposed rule would create a new product class for dishwashers with a cycle time of less than one hour. 
 CEI’s request is unwarranted because dishwashers that meet current standards and have the option of a short cycle are already widely available on the market. Dishwasher manufacturers today are providing consumers with wide-ranging choices of quiet, efficient machines that provide excellent washing performance while also providing the option of a short cycle. 
 It appears that the DOE will approve this new class of dishwashers in the coming weeks and assert that current standards on energy and water use will not apply to them. This move runs aground of the anti-backsliding law that prevents the weakening of appliance efficiency standards. If less-efficient dishwashers go to market, consumers will pay higher prices on their energy and water bills as a result. 
 ### 
 The Appliance Standards Awareness Project  (ASAP)   organizes and leads a broad-based coalition effort that  works to advance, win, and defend new appliance, equipment, and lighting standards which deliver large energy and water savings, monetary savings, and environmental benefits. 
  
 The  American Council for an Energy-Efficient Economy  acts as a catalyst to advance energy efficiency policies, programs, technologies, investments, and behaviors. 
    
   ACEEE Brochure [PDF] 
 Downloadable ACEEE Logo 
 ACEEE's Blog 
 ACEEE Policy Position Statements 
 Full list of ACEEE Staff 
 Full List of ACEEE Board 
 ASAP (Appliance Standards Awareness Project) 
 SmarterHouse, our home energy efficiency site 
 GreenerCars, Our vehicle ratings site 
   ",,Latest DOE Actions on Appliance Standards Will Cost Consumers and Increase Carbon Emissions,,2019-07-11,
"
   Washington, DC —Today, U.S. Senators Rob Portman (R-OH) and Jeanne Shaheen (D-NH) introduced the bipartisan  Energy Savings and Industrial Competitiveness Act . This legislation will improve building efficiency and reduce U.S. energy consumption and carbon emissions nationwide. 
 Steven Nadel , Executive Director, American Council for an Energy-Efficient Economy (ACEEE): 
 “In the midst of scorched-earth partisan battles, we commend Senators Rob Portman and Jeanne Shaheen for introducing an energy efficiency bill that stands out as a commonsense, bipartisan solution. The Portman-Shaheen bill uses technology and best practices to save energy in homes, commercial buildings, and industry. The bill would result in better building energy codes, more aid to small manufacturing plants, and mortgage lending that recognizes the value of efficiency in homes. These are tangible energy efficiency solutions that transform waste into wealth by saving Americans money on their bills, all while improving the environment and the economy.” 
 ### 
  
 The  American Council for an Energy-Efficient Economy  acts as a catalyst to advance energy efficiency policies, programs, technologies, investments, and behaviors. 
    
   ACEEE Brochure [PDF] 
 Downloadable ACEEE Logo 
 ACEEE's Blog 
 ACEEE Policy Position Statements 
 Full list of ACEEE Staff 
 Full List of ACEEE Board 
 ASAP (Appliance Standards Awareness Project) 
 SmarterHouse, our home energy efficiency site 
 GreenerCars, Our vehicle ratings site 
   ",,Portman-Shaheen Bill Offers Needed Bipartisan Energy Solution,,2019-07-17,
ARTICLE_TEXT,CATEGORIES,HEADER,HYPERLINKS,PUBDATE,TAGS
"
   Washington, DC —Today, the Department of Energy (DOE) reversed course and sided with the gas industry, at the expense of consumers, by indicating it plans to ignore energy-efficient condensing technology when developing future efficiency standards for gas furnaces and water heaters. 
 This decision is the latest in a series of DOE actions that undermine US appliance standards which save huge amounts of energy, lower bills for consumers and businesses, and reduce harmful pollution. In addition to this rule, DOE is also  in the process of weakening  national dishwasher standards, rolling back the  light bulb standards , and providing a pathway for  manufacturers  to exempt themselves from product testing requirements. 
 Today’s ruling deals with efficient, condensing furnaces and water heaters that capture additional heat from the flue gases. A  report  from the Appliance Standards Awareness Project (ASAP) found that condensing technology has the potential to save consumers and businesses over $100 billion on their utility bills by 2050. 
